Date,Active Cases,In Hospital,In ICU,Dead,Recovered Cases,Total Cases,New cases
2022-03-04,152479,562,11,63,36138,188680,
2022-03-05,167919,597,10,63,39580,207562,
2022-03-06,179536,618,10,65,43166,222767,
2022-03-07,192608,696,13,65,47646,240319,
2022-03-08,192579,756,16,65,71611,264255,23894
2022-03-09,202257,742,19,69,84428,286750,22454
2022-03-10,208734,845,16,81,98988,307803,21015
2022-03-11,209867,856,10,88,118883,328836,20989
2022-03-12,206405,853,17,93,141078,347576,18715
2022-03-13,197387,896,18,101,164621,362109,14494
2022-03-14,190467,952,19,103,187116,377685,15540
2022-03-15,193265,960,22,105,205975,399342,21616
2022-03-16,197652,971,21,125,221084,418861,19542
2022-03-17,199847,930,23,135,238495,438477,19566
2022-03-18,123867,943,25,138,328665,452670,14128
2022-03-19,,939,24,148,,,18514
2022-03-20,121134,957,26,157,361937,483222,12020
2022-03-29,,,,,,,