Date,Single Dose, Double Dose, Boosted,3rd Primary dose,5-11-first dose,5-11-Double dose,Northland first dose,Northland double dose,Northland boosted,Northland 5-11,Northland 5-11 2nd dose
2022-02-15,,3945258,,,,,145354,145354,,4984,
2022-02-16,,,,,,,145422,141020,,5059,
2022-02-17,,3948146,"
",,,,145449,141093,,5149,
2022-02-18,,3949443,,,,,145478,141181,,5220,
2022-02-19,,3950301,,,,,145491,141225,,5258,
2022-02-20,,3951821,,,,,145522,141281,,5456,
2022-02-21,,3952274,,,,,145522,141283,,5473,
2022-02-22,,3953287,,,,,145571,141349,,5513,
2022-02-23,,3954560,,,,,145610,141441,,5571,
2022-02-24,,3955733,,,,,145658,141525,,5630,
2022-02-25,,3956862,,,,,145699,141595,,5668,
2022-02-26,,3958058,,,,,145719,141636,,5712,
2022-02-27,,3958932,,,,,145729,141667,,5802,
2022-02-28,,3959359,,,,,145730,141676,,5819,
2022-03-01,,3960106,,,,,145750,141718,,5886,
2022-03-02,4020089,3960970,2390659,33472,243224,243224,145786,141791,79545,5949,44
2022-03-03,4020465,3961868	,2408790,33614,244626,3988,145800,141854,80294,6035,46
2022-03-04,4020752,3962646,2424158,33775,245799,4215,145816,141906,81029,6113,54
2022-03-05,4021003,3963390,2440520,33976,247053,4456,145830,141948,81838,6170,59
2022-03-06,4021280,3963972,2455204,33999,249062,5006,145847,141979,82119,6265,76